Datetime,Temperature
2016-06-28 09:00:00+00:00,84.6
2016-06-28 12:00:00+00:00,82.6
2016-06-28 15:00:00+00:00,82.8
2016-06-28 18:00:00+00:00,83.3
2016-06-28 21:00:00+00:00,83.3
2016-06-29 00:00:00+00:00,84.6
2016-06-29 03:00:00+00:00,90.9
2016-06-29 06:00:00+00:00,88.0
2016-06-29 09:00:00+00:00,80.1
2016-06-29 12:00:00+00:00,81.7
2016-06-29 15:00:00+00:00,80.6
2016-06-29 18:00:00+00:00,82.8
2016-06-29 21:00:00+00:00,81.7
2016-06-30 00:00:00+00:00,85.5
2016-06-30 03:00:00+00:00,89.1
2016-06-30 06:00:00+00:00,87.3
2016-06-30 09:00:00+00:00,84.6
2016-06-30 12:00:00+00:00,83.7
2016-06-30 15:00:00+00:00,81.5
2016-06-30 18:00:00+00:00,81.9
2016-06-30 21:00:00+00:00,82.4
2016-07-01 00:00:00+00:00,81.0
2016-07-01 03:00:00+00:00,88.9
2016-07-01 06:00:00+00:00,89.6
2016-07-01 09:00:00+00:00,85.5
2016-07-01 12:00:00+00:00,84.2
2016-07-01 15:00:00+00:00,83.5
2016-07-01 18:00:00+00:00,83.5
2016-07-01 21:00:00+00:00,82.8
2016-07-02 00:00:00+00:00,86.0
2016-07-02 03:00:00+00:00,91.8
2016-07-02 09:00:00+00:00,85.3
2016-07-02 12:00:00+00:00,84.2
2016-07-02 15:00:00+00:00,83.7
2016-07-02 18:00:00+00:00,82.4
2016-07-02 21:00:00+00:00,83.3
2016-07-03 00:00:00+00:00,86.4
2016-07-03 03:00:00+00:00,89.1
2016-07-03 06:00:00+00:00,83.7
2016-07-03 09:00:00+00:00,83.5
2016-07-03 12:00:00+00:00,83.7
2016-07-03 15:00:00+00:00,83.7
2016-07-03 18:00:00+00:00,81.9
2016-07-03 21:00:00+00:00,81.7
2016-07-04 00:00:00+00:00,86.2
2016-07-04 03:00:00+00:00,89.6
2016-07-04 06:00:00+00:00,88.0
2016-07-04 09:00:00+00:00,85.5
2016-07-04 12:00:00+00:00,84.4
2016-07-04 15:00:00+00:00,84.4
2016-07-04 18:00:00+00:00,83.3
2016-07-04 21:00:00+00:00,78.8
2016-07-05 00:00:00+00:00,82.8
2016-07-05 03:00:00+00:00,89.1
2016-07-05 06:00:00+00:00,81.9
2016-07-05 09:00:00+00:00,84.4
2016-07-05 12:00:00+00:00,83.3
2016-07-05 15:00:00+00:00,84.2
2016-07-05 18:00:00+00:00,84.2
2016-07-05 21:00:00+00:00,83.5
2016-07-06 00:00:00+00:00,79.7
2016-07-07 12:00:00+00:00,83.3
2016-07-07 15:00:00+00:00,81.9
2016-07-07 18:00:00+00:00,81.9
2016-07-07 21:00:00+00:00,82.4
2016-07-08 00:00:00+00:00,84.4
2016-07-08 03:00:00+00:00,89.1
2016-07-08 06:00:00+00:00,91.4
2016-07-08 09:00:00+00:00,88.9
2016-07-08 12:00:00+00:00,86.0
2016-07-08 15:00:00+00:00,85.1
2016-07-08 18:00:00+00:00,84.6
2016-07-08 21:00:00+00:00,84.6
2016-07-09 00:00:00+00:00,86.0
2016-07-09 03:00:00+00:00,88.7
2016-07-09 06:00:00+00:00,91.8
2016-07-09 09:00:00+00:00,88.7
2016-07-09 12:00:00+00:00,85.3
2016-07-09 15:00:00+00:00,78.8
2016-07-09 18:00:00+00:00,79.2
2016-07-09 21:00:00+00:00,78.8
2016-07-10 00:00:00+00:00,78.1
2016-07-10 03:00:00+00:00,80.6
2016-07-10 06:00:00+00:00,84.6
2016-07-10 09:00:00+00:00,85.5
2016-07-10 12:00:00+00:00,82.8
2016-07-10 15:00:00+00:00,83.3
2016-07-10 18:00:00+00:00,82.6
2016-07-10 21:00:00+00:00,82.6
2016-07-11 00:00:00+00:00,84.2
2016-07-11 03:00:00+00:00,81.9
2016-07-11 06:00:00+00:00,87.3
2016-07-11 09:00:00+00:00,86.0
2016-07-11 12:00:00+00:00,79.0
2016-07-11 15:00:00+00:00,79.2
2016-07-11 18:00:00+00:00,79.2
2016-07-11 21:00:00+00:00,78.3
2016-07-12 00:00:00+00:00,79.9
2016-07-12 03:00:00+00:00,82.6
2016-07-12 06:00:00+00:00,83.3
2016-07-12 09:00:00+00:00,81.9
2016-07-12 12:00:00+00:00,79.9
2016-07-12 15:00:00+00:00,80.1
2016-07-12 18:00:00+00:00,80.8
2016-07-12 21:00:00+00:00,80.1
2016-07-13 00:00:00+00:00,79.7
2016-07-13 03:00:00+00:00,84.2
2016-07-13 06:00:00+00:00,87.3
2016-07-13 09:00:00+00:00,79.7
2016-07-13 12:00:00+00:00,79.9
2016-07-14 03:00:00+00:00,81.9
2016-07-14 06:00:00+00:00,83.5
2016-07-14 09:00:00+00:00,84.4
2016-07-14 12:00:00+00:00,82.4
2016-07-14 15:00:00+00:00,81.7
2016-07-14 18:00:00+00:00,81.9
2016-07-14 21:00:00+00:00,81.0
2016-07-15 00:00:00+00:00,86.0
2016-07-15 03:00:00+00:00,89.1
2016-07-15 06:00:00+00:00,89.1
2016-07-15 09:00:00+00:00,86.4
2016-07-15 12:00:00+00:00,83.5
2016-07-15 15:00:00+00:00,82.8
2016-07-15 18:00:00+00:00,82.6
2016-07-15 21:00:00+00:00,81.9
2016-07-16 00:00:00+00:00,85.5
2016-07-16 03:00:00+00:00,89.8
2016-07-16 06:00:00+00:00,90.5
2016-07-16 09:00:00+00:00,86.9
2016-07-16 12:00:00+00:00,84.4
2016-07-16 15:00:00+00:00,83.5
2016-07-16 18:00:00+00:00,82.8
2016-07-16 21:00:00+00:00,82.8
2016-07-17 00:00:00+00:00,85.5
2016-07-17 03:00:00+00:00,90.5
2016-07-17 06:00:00+00:00,90.0
2016-07-17 09:00:00+00:00,86.0
2016-07-17 12:00:00+00:00,84.2
2016-07-17 15:00:00+00:00,83.3
2016-07-17 18:00:00+00:00,82.6
2016-07-17 21:00:00+00:00,82.4
2016-07-18 00:00:00+00:00,86.0
2016-07-18 03:00:00+00:00,88.7
2016-07-18 06:00:00+00:00,89.6
2016-07-18 09:00:00+00:00,85.3
2016-07-18 12:00:00+00:00,83.5
2016-07-18 15:00:00+00:00,82.8
2016-07-18 18:00:00+00:00,82.8
2016-07-18 21:00:00+00:00,78.1
2016-07-19 00:00:00+00:00,84.4
2016-07-19 03:00:00+00:00,88.2
2016-07-19 06:00:00+00:00,85.1
2016-07-19 09:00:00+00:00,83.7
2016-07-19 12:00:00+00:00,82.8
2016-07-19 15:00:00+00:00,82.8
2016-07-19 18:00:00+00:00,82.8
2016-07-19 21:00:00+00:00,81.9
2016-07-20 00:00:00+00:00,80.1
2016-07-20 03:00:00+00:00,89.1
2016-07-20 06:00:00+00:00,91.4
2016-07-20 09:00:00+00:00,86.0
2016-07-20 12:00:00+00:00,82.6
2016-07-20 15:00:00+00:00,82.4
2016-07-20 18:00:00+00:00,81.9
2016-07-20 21:00:00+00:00,81.5
2016-07-21 00:00:00+00:00,84.2
2016-07-21 03:00:00+00:00,92.7
2016-07-21 06:00:00+00:00,91.6
2016-07-21 09:00:00+00:00,88.7
2016-07-21 12:00:00+00:00,82.6
2016-07-21 15:00:00+00:00,81.9
2016-07-21 18:00:00+00:00,81.5
2016-07-21 21:00:00+00:00,80.1
2016-07-22 00:00:00+00:00,83.3
2016-07-22 03:00:00+00:00,88.0
2016-07-22 06:00:00+00:00,90.7
2016-07-22 09:00:00+00:00,86.9
2016-07-22 12:00:00+00:00,82.8
2016-07-22 15:00:00+00:00,81.7
2016-07-22 18:00:00+00:00,81.0
2016-07-22 21:00:00+00:00,81.5
2016-07-23 00:00:00+00:00,82.8
2016-07-23 03:00:00+00:00,86.4
2016-07-23 06:00:00+00:00,90.5
2016-07-23 09:00:00+00:00,87.1
2016-07-23 12:00:00+00:00,82.8
2016-07-23 18:00:00+00:00,81.0
2016-07-23 21:00:00+00:00,80.1
2016-07-24 00:00:00+00:00,82.6
2016-07-24 03:00:00+00:00,88.0
2016-07-24 06:00:00+00:00,91.8
2016-07-24 09:00:00+00:00,89.6
2016-07-24 12:00:00+00:00,82.8
2016-07-24 15:00:00+00:00,81.5
2016-07-24 21:00:00+00:00,79.7
2016-07-25 00:00:00+00:00,83.5
2016-07-25 03:00:00+00:00,95.9
2016-07-25 06:00:00+00:00,95.0
2016-07-25 09:00:00+00:00,86.2
2016-07-25 12:00:00+00:00,83.7
2016-07-25 15:00:00+00:00,81.9
2016-07-25 18:00:00+00:00,81.5
2016-07-25 21:00:00+00:00,80.6
2016-07-26 00:00:00+00:00,78.3
2016-07-26 03:00:00+00:00,86.9
2016-07-26 06:00:00+00:00,80.1
2016-07-26 09:00:00+00:00,81.5
2016-07-26 12:00:00+00:00,81.0
2016-07-26 15:00:00+00:00,79.2
2016-07-26 18:00:00+00:00,80.6
2016-07-26 21:00:00+00:00,80.1
2016-07-27 00:00:00+00:00,85.1
2016-07-27 03:00:00+00:00,95.9
2016-07-27 09:00:00+00:00,87.1
2016-07-27 12:00:00+00:00,83.7
2016-07-27 15:00:00+00:00,82.6
2016-07-27 18:00:00+00:00,81.0
2016-07-27 21:00:00+00:00,79.7
2016-07-28 00:00:00+00:00,83.3
2016-07-28 03:00:00+00:00,89.1
2016-07-28 06:00:00+00:00,92.5
2016-07-28 09:00:00+00:00,88.2
2016-07-28 12:00:00+00:00,83.3
2016-07-28 15:00:00+00:00,81.9
2016-07-28 18:00:00+00:00,80.8
2016-07-28 21:00:00+00:00,80.6
2016-07-29 00:00:00+00:00,82.8
2016-07-29 03:00:00+00:00,88.7
2016-07-29 06:00:00+00:00,90.0
2016-07-29 09:00:00+00:00,88.2
2016-07-29 12:00:00+00:00,83.3
2016-07-29 15:00:00+00:00,83.7
2016-07-29 18:00:00+00:00,82.8
2016-07-29 21:00:00+00:00,81.0
2016-07-30 00:00:00+00:00,84.6
2016-07-30 03:00:00+00:00,89.8
2016-07-30 06:00:00+00:00,95.4
2016-07-30 09:00:00+00:00,84.2
2016-07-30 12:00:00+00:00,81.9
2016-07-30 15:00:00+00:00,81.0
2016-07-30 18:00:00+00:00,81.0
2016-07-30 21:00:00+00:00,81.0
2016-07-31 00:00:00+00:00,84.2
2016-07-31 03:00:00+00:00,94.1
2016-07-31 06:00:00+00:00,90.0
2016-07-31 09:00:00+00:00,85.1
2016-07-31 12:00:00+00:00,83.3
2016-07-31 15:00:00+00:00,82.4
2016-07-31 18:00:00+00:00,81.5
2016-08-01 00:00:00+00:00,84.6
2016-08-01 06:00:00+00:00,84.4
2016-08-01 12:00:00+00:00,84.4
2016-08-01 15:00:00+00:00,81.0
2016-08-01 18:00:00+00:00,76.1
2016-08-01 21:00:00+00:00,77.4
2016-08-02 00:00:00+00:00,77.4
2016-08-02 03:00:00+00:00,79.7
2016-08-02 06:00:00+00:00,83.7
2016-08-02 09:00:00+00:00,79.2
2016-08-02 12:00:00+00:00,77.0
2016-08-02 15:00:00+00:00,76.3
2016-08-02 18:00:00+00:00,75.6
2016-08-02 21:00:00+00:00,77.0
2016-08-03 00:00:00+00:00,76.5
2016-08-03 03:00:00+00:00,77.9
2016-08-03 06:00:00+00:00,82.8
2016-08-03 09:00:00+00:00,77.4
2016-08-03 12:00:00+00:00,76.5
2016-08-03 15:00:00+00:00,76.5
2016-08-03 18:00:00+00:00,77.2
2016-08-03 21:00:00+00:00,76.1
2016-08-04 00:00:00+00:00,76.5
2016-08-04 03:00:00+00:00,79.7
2016-08-04 06:00:00+00:00,78.3
2016-08-04 09:00:00+00:00,76.5
2016-08-04 12:00:00+00:00,77.0
2016-08-04 15:00:00+00:00,77.9
2016-08-04 18:00:00+00:00,78.3
2016-08-04 21:00:00+00:00,78.8
2016-08-05 00:00:00+00:00,80.6
2016-08-05 03:00:00+00:00,87.8
2016-08-05 06:00:00+00:00,87.8
2016-08-05 09:00:00+00:00,84.4
2016-08-05 12:00:00+00:00,81.5
2016-08-05 15:00:00+00:00,80.6
2016-08-05 18:00:00+00:00,79.9
2016-08-05 21:00:00+00:00,79.7
2016-08-06 00:00:00+00:00,81.9
2016-08-06 03:00:00+00:00,85.1
2016-08-06 06:00:00+00:00,87.3
2016-08-06 09:00:00+00:00,86.0
2016-08-06 12:00:00+00:00,81.7
2016-08-06 15:00:00+00:00,81.5
2016-08-06 18:00:00+00:00,80.6
2016-08-06 21:00:00+00:00,80.6
2016-08-07 00:00:00+00:00,81.9
2016-08-07 03:00:00+00:00,86.4
2016-08-07 06:00:00+00:00,87.1
2016-08-07 12:00:00+00:00,82.6
2016-08-07 15:00:00+00:00,81.0
2016-08-07 18:00:00+00:00,81.9
2016-08-07 21:00:00+00:00,81.5
2016-08-08 00:00:00+00:00,82.8
2016-08-08 03:00:00+00:00,89.6
2016-08-08 06:00:00+00:00,88.2
2016-08-08 09:00:00+00:00,86.4
2016-08-08 12:00:00+00:00,83.3
2016-08-08 15:00:00+00:00,80.6
2016-08-08 18:00:00+00:00,82.6
2016-08-08 21:00:00+00:00,82.4
2016-08-09 00:00:00+00:00,83.7
2016-08-09 03:00:00+00:00,90.0
2016-08-09 06:00:00+00:00,76.1
2016-08-09 09:00:00+00:00,79.9
2016-08-09 12:00:00+00:00,80.1
2016-08-09 15:00:00+00:00,80.1
2016-08-09 18:00:00+00:00,78.1
2016-08-09 21:00:00+00:00,78.8
2016-08-10 00:00:00+00:00,76.1
2016-08-10 03:00:00+00:00,76.3
2016-08-10 06:00:00+00:00,80.6
2016-08-10 09:00:00+00:00,81.0
2016-08-10 12:00:00+00:00,77.2
2016-08-10 15:00:00+00:00,77.0
2016-08-10 18:00:00+00:00,77.2
2016-08-10 21:00:00+00:00,78.1
2016-08-11 00:00:00+00:00,75.4
2016-08-11 03:00:00+00:00,76.5
2016-08-11 06:00:00+00:00,80.1
2016-08-11 09:00:00+00:00,84.6
2016-08-11 12:00:00+00:00,80.1
2016-08-11 15:00:00+00:00,79.7
2016-08-11 18:00:00+00:00,79.2
2016-08-11 21:00:00+00:00,79.2
2016-08-12 00:00:00+00:00,80.6
2016-08-12 03:00:00+00:00,83.3
2016-08-12 06:00:00+00:00,86.4
2016-08-12 09:00:00+00:00,85.1
2016-08-12 12:00:00+00:00,80.1
2016-08-12 15:00:00+00:00,79.7
2016-08-12 18:00:00+00:00,78.8
2016-08-12 21:00:00+00:00,78.8
2016-08-13 00:00:00+00:00,78.3
2016-08-13 03:00:00+00:00,82.8
2016-08-13 06:00:00+00:00,86.0
2016-08-13 09:00:00+00:00,81.5
2016-08-13 12:00:00+00:00,80.1
2016-08-13 15:00:00+00:00,79.9
2016-08-13 18:00:00+00:00,78.3
2016-08-13 21:00:00+00:00,78.3
2016-08-14 00:00:00+00:00,79.2
2016-08-14 03:00:00+00:00,79.7
2016-08-14 06:00:00+00:00,80.6
2016-08-14 09:00:00+00:00,79.2
2016-08-14 12:00:00+00:00,79.0
2016-08-14 15:00:00+00:00,78.8
2016-08-14 18:00:00+00:00,77.4
2016-08-14 21:00:00+00:00,77.4
2016-08-15 00:00:00+00:00,78.1
2016-08-15 03:00:00+00:00,81.9
2016-08-15 06:00:00+00:00,84.6
2016-08-15 09:00:00+00:00,78.8
2016-08-15 12:00:00+00:00,77.9
2016-08-15 15:00:00+00:00,78.3
2016-08-15 18:00:00+00:00,78.8
2016-08-15 21:00:00+00:00,78.1
2016-08-16 00:00:00+00:00,77.4
2016-08-16 03:00:00+00:00,79.7
2016-08-16 06:00:00+00:00,78.3
2016-08-16 09:00:00+00:00,78.8
2016-08-16 12:00:00+00:00,77.9
2016-08-16 15:00:00+00:00,78.3
2016-08-16 18:00:00+00:00,78.1
2016-08-16 21:00:00+00:00,78.1
2016-08-17 00:00:00+00:00,78.8
2016-08-17 03:00:00+00:00,79.2
2016-08-17 06:00:00+00:00,79.2
2016-08-17 09:00:00+00:00,78.3
2016-08-17 12:00:00+00:00,78.8
2016-08-17 15:00:00+00:00,78.8
2016-08-17 18:00:00+00:00,78.8
2016-08-17 21:00:00+00:00,78.8
2016-08-18 00:00:00+00:00,78.3
2016-08-18 03:00:00+00:00,79.0
2016-08-18 06:00:00+00:00,78.3
2016-08-18 09:00:00+00:00,79.0
2016-08-18 12:00:00+00:00,79.2
2016-08-18 15:00:00+00:00,78.3
2016-08-18 18:00:00+00:00,78.8
2016-08-18 21:00:00+00:00,78.3
2016-08-19 00:00:00+00:00,79.0
2016-08-19 03:00:00+00:00,82.4
2016-08-19 06:00:00+00:00,83.3
2016-08-19 09:00:00+00:00,81.9
2016-08-19 12:00:00+00:00,81.0
